incident_id,incident_url,incident_type,incident_name,incident_date_created,incident_date_extinguished,incident_date_last_update,incident_dateonly_extinguished,incident_dateonly_created,incident_is_final,is_active,incident_administrative_unit,incident_administrative_unit_url,incident_county,incident_location,incident_longitude,incident_latitude,incident_acres_burned,incident_containment,incident_control,incident_cooperating_agencies,calfire_incident,notification_desired,Fire_Duration,log_acres_burned,wind_temp,elevation,landcover,aspect,slope,uid,min_temp,max_temp,avg_temp,avg_windspeed,avg_precipitation,FIRE_NAME,ALARM_DATE,GIS_ACRES,CAUSE,Year_Started,ndvi,avg_pdsi,avg_spi30d,fuel_type,cause_description,ndmi
74635a69-f34f-4c6e-9e09-1a32d732bb42,https://www.fire.ca.gov/incidents/2015/7/23/kyburz-fire/,,kyburz,2015-07-23 14:00:00+00:00,2015-07-29 14:15:00+00:00,2015-07-29T14:15:00Z,7/29/15,7/23/15,Y,N,USFS - El Dorado National Forest ,,El Dorado,off Hwy 50 at White Hall Canyon Dr in Kyburz,-120.404,38.776,75,100,,USFS - El Dorado National Forest ,False,False,6,4.33073334,172.526773,1050.0,21.0,266.0,12.0,74635a69-f34f-4c6e-9e09-1a32d732bb42kyburz,12.6,34.3,21.58511905,7.992857143,0.0,kyburz,7/23/15,84.01945,14,2015,0.598108747,-2.196666718,-1.174999983,Urban,Unknown (Human),0.1185716912150383
a80b8ab7-eba5-4ef7-9992-0cf828138f1b,https://www.fire.ca.gov/incidents/2015/7/24/park-fire/,,park,2015-07-24 12:43:00+00:00,2015-07-25 16:05:00+00:00,2015-07-25T16:05:00Z,7/25/15,7/24/15,Y,N,CAL FIRE San Diego Unit,,San Diego,"Off of Lake Morena Drive near Lake Morena Park, north of Campo",-116.51684,32.682547,25,100,,CAL FIRE San Diego Unit,True,False,1,3.258096538,186.7972396,943.0,21.0,310.0,1.0,a80b8ab7-eba5-4ef7-9992-0cf828138f1bpark,16.4,32.0,23.3375,8.004166667,0.0,park,7/24/15,21.62256,14,2015,0.199816682,-2.639999986,-0.210000002,Urban,Unknown (Human),-0.019525589421391487
d6b4bed4-f3d6-488a-a2fb-54c7cbfbd8b3,https://www.fire.ca.gov/incidents/2015/7/25/lowell-fire/,,lowell,2015-07-25 14:37:00+00:00,2015-08-12 19:15:00+00:00,2022-10-24T11:18:08Z,8/12/15,7/25/15,Y,N,CAL FIRE Nevada-Yuba-Placer Unit,,Nevada,In the Steep Hollow drainage west of Alta,-120.882313,39.192088,2304,100,All road closures have been lifted.,"CAL FIRE Nevada-Yuba-Placer Unit, Cal OES, California National Guard, CHP, Nevada County Sheriff, Placer County Sheriff, USFS, BLM, California Conservation Corps, SPI, and PG&E.",True,False,18,7.742835955,171.9210457,817.0,21.0,327.0,2.0,d6b4bed4-f3d6-488a-a2fb-54c7cbfbd8b3lowell,12.2,36.0,23.27741228,7.385745614,0.002631579,lowell,7/25/15,2315.63,14,2015,0.372429551,-1.438333333,-1.171666651,Urban,Unknown (Human),0.0411619171500206
8650f48d-5ea2-4dfc-96d2-f0d3f300b1e4,https://www.fire.ca.gov/incidents/2015/7/25/willow-fire/,,willow,2015-07-25 14:30:00+00:00,2015-08-13 10:30:00+00:00,2015-08-13T10:30:00Z,8/13/15,7/25/15,Y,N,US Forest Service - Sierra National Forest ,,Madera,"off of Willow Canyon Drive and Road 274, southeast of Bass Lake",-119.50014,37.279722,5702,100,,US Forest Service - Sierra National Forest ,True,False,18,8.648747631,137.4314111,956.0,42.0,251.0,11.0,8650f48d-5ea2-4dfc-96d2-f0d3f300b1e4willow,13.0,35.5,23.95666667,5.736666667,0.003125,willow,7/25/15,5701.341,8,2015,-0.009063444,-3.421666662,-1.196666668,Forest,Fire Play (minor),0.11828409880399704
0a645cbe-2d5a-4e2b-80c9-cb9167641cca,https://www.fire.ca.gov/incidents/2015/7/28/buck-fire/,,buck,2015-07-28 17:19:00+00:00,2015-07-31 19:00:00+00:00,2015-07-31T19:00:00Z,7/31/15,7/28/15,Y,N,CAL FIRE Humboldt-Del Norte Unit,,Humboldt,off Alderpoint Road & Wallan Road near Garberville ,-123.774,40.1093,16,100,,CAL FIRE Humboldt-Del Norte Unit,True,False,3,2.833213344,155.9487305,343.0,71.0,183.0,20.0,0a645cbe-2d5a-4e2b-80c9-cb9167641ccabuck fire,14.4,36.5,24.64375,6.328125,0.0,buck fire,7/28/15,15.85715,2,2015,0.604619565,2.138333321,-0.798333334,Grassland,Equipment/vehicles,-0.04900267347693443
c316e4c3-4455-4a12-8ecc-af75339adf8f,https://www.fire.ca.gov/incidents/2015/7/19/cabin-fire/,,cabin,2015-07-19 08:00:00+00:00,2015-09-05 18:00:00+00:00,2015-09-05T18:00:00Z,9/5/15,7/19/15,Y,N,USFS - Sequoia National Forest,,Tulare,"Golden Trout Wilderness, Sequoia National Forest",-118.54,36.24,6980,100,,USFS - Sequoia National Forest,False,False,48,8.850947452,95.63274836,2044.0,71.0,62.0,26.0,c316e4c3-4455-4a12-8ecc-af75339adf8fcabin seq,6.4,29.3,18.62389456,5.13494898,0.048214286,cabin seq,7/19/15,6996.186,1,2015,0.583524027,-3.849999905,-1.098333326,Grassland,Natural,0.10503309965133667
23e85238-2966-452c-8f21-fa93a51e889b,https://www.fire.ca.gov/incidents/2015/7/29/rocky-fire/,,rocky,2015-07-29 15:29:00+00:00,2015-08-14 18:15:00+00:00,2022-10-24T11:23:08Z,8/14/15,7/29/15,Y,N,CAL FIRE Sonoma-Lake-Napa Unit,,Lake,"near Morgan Valley Road and Rocky Creek Road, east of Clear Lake",-122.4762475,38.8863538,69636,100,,"CAL FIRE Sonoma-Lake-Napa Unit, CAL FIRE, California Army National Guard, Kelseyville FPD, South Lake FPD, Northshore FPD, Lake County Office of Emergency Services, CHP, CDCR, BLM, USFS, Lake Evacuation and Animal Protection (LEAP), RED CROSS, Lake County Sheriff, Lake County fire agencies, Salvation Army, Yolo County Sheriff, Colusa County Sheriff, Napa County Sheriff, Pacific Gas and Electric, Nevada Division of Forestry, NVADG, Cal Trans, California Conservations Corps and Lake County EOC.",True,False,16,11.15105131,137.7119008,727.0,21.0,18.0,8.0,23e85238-2966-452c-8f21-fa93a51e889brocky  ,11.6,36.5,22.02181373,6.253431373,0.0,rocky  ,7/29/15,69438.16,9,2015,0.220578778,-1.516666671,-0.953333336,Urban,Miscellaneous/other,-0.004650746937841177
259d9359-0cc2-4058-bfc2-f28ab2a540f4,https://www.fire.ca.gov/incidents/2015/7/29/mallard-fire/,,mallard,2015-07-29 16:30:00+00:00,2015-07-31 18:40:00+00:00,2015-07-31T18:40:00Z,7/31/15,7/29/15,Y,N,CAL FIRE Shasta-Trinity Unit,,Shasta,off Mallard Way in Millville ,-122.199227,40.509552,75,100,,"CAL FIRE Shasta-Trinity Unit, CAL FIRE, Shasta County Fire Department, Millville Fire Protection District, PG&E, Shasta County Sheriffâ€™s Department, California Department of Corrections and Rehabilitation, California Highway Patrol",True,False,2,4.33073334,175.3639583,178.0,71.0,180.0,4.0,259d9359-0cc2-4058-bfc2-f28ab2a540f4mallard,20.5,41.4,32.35,5.420833333,0.0,mallard,7/29/15,65.95107,15,2015,0.632880529,1.88166666,-0.881666668,Grassland,Unknown,-0.09739323705434799
efe937e3-8b63-4495-b578-e2582fb2166d,https://www.fire.ca.gov/incidents/2015/7/29/china-fire/,,china,2015-07-29 17:55:00+00:00,2015-08-01 19:00:00+00:00,2015-08-01T19:00:00Z,8/1/15,7/29/15,Y,N,CAL FIRE Shasta-Trinity Unit,,Shasta,"China Gulch, Happy Valley, Southwest of Redding",-122.439939,40.415108,212,100,,CAL FIRE Shasta-Trinity Unit,True,False,3,5.361292166,182.3346875,208.0,52.0,233.0,2.0,efe937e3-8b63-4495-b578-e2582fb2166dchina,21.5,41.9,31.98854167,5.7,0.0,china,7/29/15,175.0157,2,2015,0.731562391,-1.24666665,-0.898333343,Shrubland,Equipment/vehicles,-0.055044084787368774
55a1ec97-90fb-48df-8414-203b91adcd76,https://www.fire.ca.gov/incidents/2015/7/29/big-creek-fire/,,big creek,2015-07-29 16:30:00+00:00,2015-08-04 18:00:00+00:00,2015-08-04T18:00:00Z,8/4/15,7/29/15,Y,N,CAL FIRE Tuolumne-Calaveras Unit,,Tuolumne,off Hwy120 and Sprague Rd near Groveland ,-120.15644,37.823,204,100,,"CAL FIRE Tuolumne-Calaveras Unit, US Forest Service, Tuolumne County Fire Department, Stanislaus Consolidated, Copperopolis Fire, Central Fire, San Andreas Fire, Georgetown, Diamond Springs, Santa Barbara County, Groveland Community Services District, Lathrop â€“ Manteca, Los Angeles County, Orange County, Carson City, Storey County, Sparks Fire Department, East Fork Fire and Paramedic District, Central Line County, California Office of Emergency Services, California Department of Corrections, Hetch Hetchy Water and Power, PG&E, California Highway Patrol, Tuolumne County.",True,False,6,5.323009979,181.0010874,927.0,42.0,97.0,7.0,55a1ec97-90fb-48df-8414-203b91adcd76big creek,14.4,35.0,24.71607143,7.323214286,0.003571429,big creek,7/29/15,204.3927,5,2015,0.046662346,-3.108333349,-1.196666668,Forest,Debris/open burning,0.19498658180236816
592f14da-405c-4e6d-a83b-8937322524ad,https://www.fire.ca.gov/incidents/2015/8/10/anza-fire/,,anza,2015-08-10 11:44:00+00:00,2015-08-15 17:30:00+00:00,2022-10-24T11:23:24Z,8/15/15,8/10/15,Y,N,CAL FIRE/Riverside County Fire,,Riverside,Highway 74 east of Highway 371,-116.5387,33.5736,500,100,,CAL FIRE/Riverside County Fire,True,False,5,6.216606101,111.7228106,1509.0,52.0,200.0,30.0,592f14da-405c-4e6d-a83b-8937322524adanza,12.9,34.2,23.95486111,4.663888889,0.001388889,anza,8/10/15,543.5366,10,2015,0.02171799,-1.088333329,-0.401666671,Shrubland,Fireworks,0.006387406028807163
a063b897-28aa-43e5-b608-1b79f770050c,https://www.fire.ca.gov/incidents/2015/7/30/frog-fire/,,frog,2015-07-30 17:45:00+00:00,2015-07-31 20:00:00+00:00,2015-07-31T20:00:00Z,7/31/15,7/30/15,Y,N,USFS Modoc National Forest,,Modoc,SW of Lava Campground,-121.392,41.399,4863,100,,USFS Modoc National Forest,False,False,1,8.489616424,149.233125,1354.0,42.0,156.0,3.0,a063b897-28aa-43e5-b608-1b79f770050cfrog,14.4,34.8,25.29375,5.9,0.0,frog,7/30/15,4862.165,1,2015,0.469950739,-1.603333314,-0.684999997,Forest,Natural,-0.006925823166966438
dfd02b2e-7e2d-4636-a178-0ebff2d170c8,https://www.fire.ca.gov/incidents/2015/8/2/fern-fire/,,fern,2015-08-02 03:00:00+00:00,2015-08-04 18:00:00+00:00,2015-08-04T18:00:00Z,8/4/15,8/2/15,Y,N,CAL FIRE Shasta-Trinity Unit,,Shasta,"Fern Rd and Oak Run Rd, 1 mile east of the Community of Oak Run",-121.93244,40.67868,75,100,,CAL FIRE Shasta-Trinity Unit,True,False,2,4.33073334,142.5582812,791.0,71.0,180.0,7.0,dfd02b2e-7e2d-4636-a178-0ebff2d170c8fern,17.1,33.4,25.2875,5.6375,0.002777778,fern,8/2/15,88.53635,1,2015,0.664582149,-0.981666674,-0.818333338,Grassland,Natural,0.05614849179983139
f136ba8d-f6bb-4bad-9815-1d56f9dc8650,https://www.fire.ca.gov/incidents/2015/8/1/white-fire/,,white,2015-08-01 14:32:00+00:00,2015-08-03 09:50:46+00:00,2023-10-20T09:51:44Z,8/3/15,8/1/15,Y,N,Santa Barbara County Fire,,Santa Barbara,"off White Oak Ln, east of Santa Maria",-120.2903,34.9522,52,100,,Santa Barbara County Fire,True,False,1,3.970291914,306.8044059,232.0,52.0,305.0,19.0,f136ba8d-f6bb-4bad-9815-1d56f9dc8650white,15.4,29.1,21.66527778,14.16111111,0.0,white,8/1/15,53.55653,11,2015,0.343672894,-2.678333322,-0.764999991,Shrubland,Power generation/transmission,-0.006577912252396345
293c6467-7b2e-43a3-94c1-41cec4339b67,https://www.fire.ca.gov/incidents/2015/8/3/dodge-fire/,,dodge,2015-08-03 14:15:00+00:00,2015-08-04 10:37:00+00:00,2015-08-04T10:37:00Z,8/4/15,8/3/15,Y,N,Bureau of Land Management,,Lassen,17 miles northeast of Ravendale,-120.105,40.938,10570,100,,Bureau of Land Management,False,False,0,9.265869682,129.4359635,1902.0,52.0,0.0,10.0,293c6467-7b2e-43a3-94c1-41cec4339b67dodge,12.0,26.9,19.97083333,6.48125,0.025,dodge,8/3/15,10517.52,2,2015,0.256644189,-1.976666669,-0.948333321,Shrubland,Equipment/vehicles,-0.0378141924738884
ffbc1cb8-be33-4483-8442-85ab2587dce4,https://www.fire.ca.gov/incidents/2015/8/8/36-fire/,,36,2015-08-08 14:55:00+00:00,2015-08-09 20:30:00+00:00,2015-08-09T20:30:00Z,8/9/15,8/8/15,Y,N,CAL FIRE Tehama-Glenn Unit,,Tehama,off Highwat 36 near Paynes Creek,-121.7786799,40.3506868,110,100,,CAL FIRE Tehama-Glenn Unit,True,False,1,4.709530201,181.9269531,1014.0,23.0,15.0,14.0,ffbc1cb8-be33-4483-8442-85ab2587dce436,14.8,29.7,22.56458333,8.0625,0.0,36,8/8/15,97.43904,11,2015,0.073381295,1.278333356,-1.043333342,Urban,Power generation/transmission,0.01303214579820633
94a7ae52-fed9-4997-b972-1761aa4b89ca,https://www.fire.ca.gov/incidents/2015/8/9/jerusalem-fire/,,jerusalem,2015-08-09 15:34:00+00:00,2015-08-25 06:45:00+00:00,2015-08-25T06:45:00Z,8/25/15,8/9/15,Y,N,CAL FIRE Sonoma-Lake-Napa Unit,,"Lake, Napa","Jerusalem Valley area, northeast of Middletown",-122.4867319,38.8142503,25118,100,,"CAL FIRE Sonoma-Lake-Napa Unit, Lake County Sheriff, Lake County Fire Agencies, California National Guard, CDCR, CHP, USFS, BLM, Kelseyville FPD, South Lake FPD, Northshore FPD, Lake County Office of Emergency Services, Lake Evacuation and Animal Protection (LEAP), RED CROSS, Salvation Army, Yolo County Sheriff, Napa County Sheriff, Colusa County Sheriff, Pacific Gas and Electric, and  Cal Trans.",True,False,15,10.13137981,140.4596875,321.0,21.0,270.0,8.0,94a7ae52-fed9-4997-b972-1761aa4b89cajerusalem ,14.0,38.7,23.925,5.870833333,0.0,jerusalem ,8/9/15,25118.38,14,2015,0.169923031,-1.008333325,-0.953333336,Urban,Unknown (Human),-0.0002828754368238151
fde8f46b-0225-4489-be2d-68453a524190,https://www.fire.ca.gov/incidents/2015/8/16/cuesta-fire/,,cuesta,2015-08-16 18:13:00+00:00,2015-08-28 18:15:00+00:00,2015-08-28T18:15:00Z,8/28/15,8/16/15,Y,N,CAL FIRE San Luis Obispo Unit/ Los Padres National Forest ,,San Luis Obispo,"Off Highway 101 in the Cuesta Grade, north of San Luis Obispo",-120.6269,35.3477,2446,100,,"CAL FIRE San Luis Obispo Unit/ Los Padres National Forest , San Luis Obispo County Sheriff, San Luis Obispo County OES, California Highway Patrol, CAL OES, California Department of Corrections and Rehabilitation, Bureau of Land Management, California Conservation Corps, and the American Red Cross, California National Guard",True,False,12,7.802618063,130.18363,548.0,71.0,265.0,22.0,fde8f46b-0225-4489-be2d-68453a524190cuesta,13.7,36.4,23.27371795,5.593589744,0.0,cuesta,8/16/15,2445.945,10,2015,0.801699717,-2.696666718,-0.953333346,Grassland,Fireworks,0.06645678728818893
cbaa4a28-c732-4c11-9d44-7da6c3bd8e42,https://www.fire.ca.gov/incidents/2015/8/18/horse-fire/,,horse,2015-08-18 18:30:00+00:00,2015-08-29 07:00:00+00:00,2015-08-29T07:00:00Z,8/29/15,8/18/15,Y,N,CAL FIRE Humboldt-Del Norte Unit,,Humboldt,"Saddle Mountain Road, 6 miles NE Shelter Cove",-124.0720419,40.1058823,146,100,,"CAL FIRE Humboldt-Del Norte Unit, BLM, CDCR, CCC, Humboldt Co. Sheriff, Humboldt OES, Shelter Cove Fire, Briceland Fire",True,False,10,4.990432587,97.73891252,641.0,21.0,81.0,33.0,cbaa4a28-c732-4c11-9d44-7da6c3bd8e42horse fire,12.1,29.0,17.94861111,5.445486111,0.023263889,horse fire,8/18/15,145.9043,14,2015,0.595351294,2.464999994,-0.871666675,Urban,Unknown (Human),0.2260432094335556
8fc920eb-ca45-4d77-9a92-1326eca602d6,https://www.fire.ca.gov/incidents/2015/8/19/tesla-fire/,,tesla,2015-08-19 14:45:00+00:00,2015-08-22 18:30:00+00:00,2022-10-24T11:23:43Z,8/22/15,8/19/15,Y,N,CAL FIRE Santa Clara Unit,,Alameda,"off Tesla Rd near Correl Hollow, between Livermore and Tracy",-121.3732,37.3845,2850,100,,CAL FIRE Santa Clara Unit,True,False,3,7.955425089,132.7099707,640.0,71.0,134.0,16.0,8fc920eb-ca45-4d77-9a92-1326eca602d6tesla,14.2,33.8,22.959375,5.780208333,0.0,tesla,8/19/15,2989.925,14,2015,0.344537815,-1.048333337,-0.878333336,Grassland,Unknown (Human),-0.04414161667227745
909d6135-070c-4e3b-ba22-23877fb603c3,https://www.fire.ca.gov/incidents/2015/8/24/grade-fire/,,grade,2015-08-24 12:12:00+00:00,2015-08-25 18:30:00+00:00,2015-08-25T18:30:00Z,8/25/15,8/24/15,Y,N,CAL FIRE Sonoma Lake Napa,,Lake,"Jerusalem Grade Rd & June Bug Rd, 7 miles northeast of Middletown",-122.53428,38.831478,22,100,,CAL FIRE Sonoma Lake Napa,True,False,1,3.135494216,132.7459722,574.0,52.0,105.0,7.0,909d6135-070c-4e3b-ba22-23877fb603c3grade ,14.4,32.4,22.37291667,5.933333333,0.0,grade ,8/24/15,24.59181,2,2015,0.537027447,-1.161666671,-0.953333336,Shrubland,Equipment/vehicles,0.0637935921549797
02d470c1-bf41-4ff9-9424-f680cef5bbbc,https://www.fire.ca.gov/incidents/2015/8/22/peterson-fire/,,peterson,2015-08-22 17:30:00+00:00,2015-08-27 15:15:00+00:00,2015-08-27T15:15:00Z,8/27/15,8/22/15,Y,N,CAL FIRE Sonoma-Lake-Napa Unit,,Lake,"off Peterson Lane and Adobe Creek Road, near Kelseyville",-122.879272,38.925764,215,100,,"CAL FIRE Sonoma-Lake-Napa Unit, Kelseyville FD, South Lake FPD, Lake Co. Sheriff, PG&E, CDCR",True,False,4,5.375278408,108.9823987,464.0,21.0,281.0,5.0,02d470c1-bf41-4ff9-9424-f680cef5bbbcpeterson ,13.5,33.3,21.94583333,4.965972222,0.0,peterson ,8/22/15,138.7429,2,2015,0.353123921,-1.036666662,-0.965000004,Urban,Equipment/vehicles,-0.04964882507920265
d0875efe-54fb-4cc2-b647-4f4d210df118,https://www.fire.ca.gov/incidents/2015/8/23/summit-fire/,,summit,2015-08-23 12:25:00+00:00,2015-09-11 15:00:00+00:00,2015-09-11T15:00:00Z,9/11/15,8/23/15,Y,N,USFS - San Bernardino National Forest,,San Bernardino,"at Knickerbocker Road and Pine Knot, south of Big Bear Lake",-116.883,34.23,55,100,,USFS - San Bernardino National Forest,False,False,19,4.025351691,109.2025904,2262.0,42.0,333.0,14.0,d0875efe-54fb-4cc2-b647-4f4d210df118summit3,7.5,28.0,17.78604167,6.139791667,0.057083333,summit3,8/23/15,55.595,9,2015,0.583776596,-1.636666656,-0.390000007,Forest,Miscellaneous/other,0.13770395517349243
da522578-443a-4c52-a9bb-d72bbb84dcdb,https://www.fire.ca.gov/incidents/2015/8/25/democrat-fire/,,democrat,2015-08-25 14:08:00+00:00,2015-08-29 18:45:00+00:00,2015-08-29T18:45:00Z,8/29/15,8/25/15,Y,N,CAL FIRE Shasta-Trinity Unit,,Trinity,"Democrat Gulch, west of Weaverville ",-122.96174,40.724898,128,100,,"CAL FIRE Shasta-Trinity Unit, Shasta County Fire Department, Weaverville Fire Department, Lewiston Volunteer Fire Department, Douglas City Volunteer Fire Department, United States Forest Service, Trinity County Sherriffâ€™s Office, Bureau of Land Management, American Red Cross, California Department of Corrections and Rehabilitation, Cal OES, California Highway Patrol",True,False,4,4.859812404,153.8222229,816.0,42.0,281.0,10.0,da522578-443a-4c52-a9bb-d72bbb84dcdbdemocrat,16.6,32.7,23.83916667,6.4525,0.0,democrat,8/25/15,123.6968,14,2015,0.824758023,-0.978333334,-0.710000016,Forest,Unknown (Human),0.1449405550956726
0eed7005-6ace-4eb2-8919-eb131c246f84,https://www.fire.ca.gov/incidents/2015/9/2/elk-fire/,,elk,2015-09-02 14:57:00+00:00,2015-09-08 19:28:00+00:00,2015-09-08T19:28:00Z,9/8/15,9/2/15,Y,N,CAL FIRE Sonoma-Lake-Napa Unit / Mendocino National Forest,,Lake,"Off of Elk Mountain Road and Mount Dinger Road, north of Upper Lake",-122.0,55.23,673,100,,"CAL FIRE Sonoma-Lake-Napa Unit / Mendocino National Forest, CALFIRE, USFS, North Shore Fire District, Lake County Sheriffâ€™s Office and CHP.",True,False,6,6.513230111,36.17008822,1111.0,,75.0,40.0,0eed7005-6ace-4eb2-8919-eb131c246f84elk,-0.4,13.1,5.519642857,6.55297619,0.173809524,elk,9/2/15,670.2086,2,2015,0.022072348,,,,Equipment/vehicles,0.1529555767774582
3435fd06-f77e-42c3-8fa5-261cf0cb828c,https://www.fire.ca.gov/incidents/2015/9/2/olive-fire/,,olive,2015-09-02 13:18:00+00:00,2015-09-03 19:35:00+00:00,2015-09-03T19:35:00Z,9/3/15,9/2/15,Y,N,CAL FIRE Butte Unit,,Butte,"Off of Olive Tree Lane, south of Oroville ",-121.0,26.42,72,100,Temporary road closure to Mission Olive Road,"CAL FIRE Butte Unit, CHP, Plumas National Forest, Butte County Public Works and PG&E",True,False,1,4.290459441,350.0013021,,,,,3435fd06-f77e-42c3-8fa5-261cf0cb828colive,21.9,22.8,22.28125,15.70833333,0.0,olive,9/2/15,47.75825,2,2015,,,,,Equipment/vehicles,
40f44488-051f-4412-a577-c932f2ce751d,https://www.fire.ca.gov/incidents/2015/9/8/oak-fire/,,oak,2015-09-08 13:23:00+00:00,2015-09-15 19:15:00+00:00,2015-09-15T19:15:00Z,9/15/15,9/8/15,Y,N,CAL FIRE Tuolumne-Calaveras Unit,,Tuolumne,"off Old Oak Ranch Rd & Big Hill Rd in the Cedar Ridge area, northeast of Sonora ",-120.30188,38.04684,108,100,Old Oak Ranch Road  remains closed. Big Hill Road is open.,"CAL FIRE Tuolumne-Calaveras Unit, California Department of Corrections, California Highway Patrol, Stanislaus National Forest, Tuolumne County Fire Department, Twain Harte C.S.D. Fire-Rescue, Tuolumne County Sheriffâ€™s Department; Tuolumne County Road Department, American Red Cross, PG&E; AT&T; Comcast.",True,False,7,4.691347882,164.0380653,1177.0,42.0,148.0,13.0,40f44488-051f-4412-a577-c932f2ce751doak flat,12.9,33.5,21.90520833,7.488541667,0.023958333,oak flat,9/8/15,107.9033,14,2015,0.008704557,-2.703333338,-1.201666673,Forest,Unknown (Human),0.14530442655086517
5046e2ed-e2c3-4932-8f89-64dcdf19022d,https://www.fire.ca.gov/incidents/2015/9/8/browns-fire/,,browns,2015-09-08 15:56:00+00:00,2015-09-10 17:05:00+00:00,2015-09-10T17:05:00Z,9/10/15,9/8/15,Y,N,CAL FIRE Shasta-Trinity Unit,,Trinity,Hwy 299 and Little Browns Creek Rd east of Weaverville,41.46,40.0,35,100,,CAL FIRE Shasta-Trinity Unit,True,False,2,3.583518938,90.98595679,1834.0,,133.0,8.0,5046e2ed-e2c3-4932-8f89-64dcdf19022dbrown,13.2,28.4,20.31944444,4.477777778,0.0,brown,9/8/15,28.56581,2,2015,0.01618929,,,,Equipment/vehicles,0.13826651871204376
9a3df964-7794-411c-9043-967476fe77e6,https://www.fire.ca.gov/incidents/2015/9/9/creek-fire/,,creek,2015-09-09 14:30:00+00:00,2015-09-11 19:17:00+00:00,2015-09-11T19:17:00Z,9/11/15,9/9/15,Y,N,CAL FIRE Fresno Kings Unit,,Fresno,Squaw Valley Road and Sand Creek Road,-120.553075,40.400196,170,100,,CAL FIRE Fresno Kings Unit,True,False,2,5.141663557,131.7456231,1263.0,52.0,249.0,3.0,9a3df964-7794-411c-9043-967476fe77e6creek,16.8,33.7,24.89027778,5.293055556,0.0,creek,9/9/15,137.3257,14,2015,0.331503089,-1.016666651,-1.108333319,Shrubland,Unknown (Human),0.055941201746463776
f7067bff-efb4-4ca6-a627-6145836857ec,https://www.fire.ca.gov/incidents/2015/9/11/lumpkin-fire/,,lumpkin,2015-09-11 14:15:00+00:00,2015-09-17 19:30:00+00:00,2022-10-24T11:24:27Z,9/17/15,9/11/15,Y,N,CAL FIRE Butte Unit,,Butte,"off Lumpkin Road and Forbestown Road, Robinson Mill",-121.3363,39.5218,1040,100,,"CAL FIRE Butte Unit, Butte County Sheriffâ€™s Office, California State Parks, California Highway Patrol, United States Forest Service, California Office of Emergency Services, California Department of Corrections and Rehabilitation, California Conservation Corps, Pacific Gas and Electric, Butte Emergency Medical Services, Butte County Public Works and American Red Cross.",True,False,6,6.947937069,182.080597,539.0,52.0,270.0,27.0,f7067bff-efb4-4ca6-a627-6145836857eclumpkin,10.9,37.0,21.51011905,8.464880952,0.029761905,lumpkin,9/11/15,1045.756,7,2015,0.787917195,-2.004999995,-1.031666671,Shrubland,Incendiary (unlawful),0.08528798818588257
8c788c0a-d1fc-46d7-a17c-23f786831f7d,https://www.fire.ca.gov/incidents/2015/7/31/rough-fire/,,rough,2015-07-31 19:00:00+00:00,2015-11-09 12:00:00+00:00,2015-11-09T12:00:00Z,11/9/15,7/31/15,Y,N,Sierra National Forest ,,Fresno,5 miles North of Hume Lake and 2.5 miles to the southwest of Spanish Mountain 5,-118.905,36.874,151623,100,,Sierra National Forest ,False,False,100,11.92915905,70.36592657,1887.0,52.0,277.0,35.0,8c788c0a-d1fc-46d7-a17c-23f786831f7drough,-11.3,29.3,14.62745098,4.810539216,0.035212418,rough,7/31/15,151546.8,1,2015,-0.019230769,-3.274999976,-1.173333322,Shrubland,Natural,0.0897182747721672
c6f0705e-8bec-4a00-92a7-dc47245de7fa,https://www.fire.ca.gov/incidents/2015/12/25/solimar-fire/,,solimar,2015-12-25 22:42:00+00:00,2015-12-29 10:00:00+00:00,2015-12-29T10:00:00Z,12/29/15,12/25/15,Y,N,Ventura County Fire Department,,,"6 Miles NW of Ventura - North of Highway 101, West of Hwy 33,  in the SRA",-119.34512,34.31953,1388,100,,Ventura County Fire Department,False,False,3,7.236339343,75.861375,284.0,22.0,222.0,27.0,c6f0705e-8bec-4a00-92a7-dc47245de7fasolimar,1.9,14.0,7.576666667,10.0125,0.0,solimar,12/25/15,1287.388,11,2015,0.0708035,-2.88166666,-0.30833333,Urban,Power generation/transmission,0.04340607672929764
